1917,Competitor-917,1.469,2.099,3.489,3.039,2.809,2.269,2.869,2.649,1.879,2.539,2.439,2.739,2018
1918,Competitor-918,2.159,1.389,3.349,2.489,3.229,2.529,3.279,2.319,2.169,1.849,2.279,2.409,2018
1919,Competitor-919,2.759,2.369,3.359,2.689,2.459,2.539,2.429,2.959,1.859,2.589,1.419,1.939,2018
1920,Competitor-920,1.449,1.399,3.509,3.079,3.129,3.529,2.369,3.209,2.009,1.309,2.659,1.989,2018
1921,Competitor-921,2.529,1.859,2.549,3.059,3.029,2.999,2.629,2.769,2.359,2.779,2.719,2.089,2018
1922,Competitor-922,1.469,2.379,2.439,2.509,2.989,3.469,2.419,3.259,2.819,2.209,1.339,2.799,2018
1923,Competitor-923,2.139,2.159,2.769,3.129,2.349,2.799,2.729,2.289,2.639,2.479,2.729,1.789,2018
1924,Competitor-924,2.239,2.669,3.219,2.349,2.939,3.249,2.589,2.539,1.389,2.399,1.359,1.559,2018
1925,Competitor-925,2.189,2.709,2.929,3.319,2.839,3.249,3.459,2.479,2.179,2.379,2.619,2.319,2018
1926,Competitor-926,1.349,2.199,2.519,3.489,3.169,2.409,3.069,2.959,2.189,1.819,1.419,1.659,2018
1927,Competitor-927,2.659,2.719,3.059,3.459,2.949,3.139,3.119,3.019,1.479,2.809,1.519,2.119,2018
1928,Competitor-928,2.019,1.519,2.659,3.089,3.249,2.789,3.079,3.099,2.459,2.469,2.579,2.739,2018
1929,Competitor-929,2.809,2.379,3.389,2.619,2.389,2.869,2.319,3.069,2.059,2.189,1.539,2.069,2018
1930,Competitor-930,1.999,2.569,2.949,3.279,2.499,2.459,3.439,3.149,2.579,2.079,2.019,1.469,2018
1931,Competitor-931,2.119,2.019,3.169,2.869,3.139,2.289,2.979,3.299,1.469,1.559,1.539,2.149,2018
1932,Competitor-932,2.829,1.849,2.469,2.769,3.019,3.109,2.629,2.549,2.169,2.199,1.729,2.809,2018
1933,Competitor-933,2.089,2.519,3.229,2.879,2.259,2.849,3.029,2.289,1.979,1.929,2.249,1.589,2018
1934,Competitor-934,2.699,2.119,2.229,3.139,3.109,3.369,2.639,3.269,2.679,2.609,1.889,1.419,2018
1935,Competitor-935,2.679,2.659,2.489,2.359,2.479,3.249,3.319,3.519,1.469,2.599,2.179,2.349,2018
1936,Competitor-936,2.519,2.749,2.399,2.479,2.239,2.549,2.989,2.519,2.309,2.139,1.379,1.989,2018
1937,Competitor-937,2.159,1.899,2.839,2.529,2.529,2.979,2.789,2.659,2.269,2.479,2.209,2.499,2018
1938,Competitor-938,2.789,2.159,3.239,2.869,3.249,3.349,2.429,2.409,1.869,1.789,1.659,2.779,2018
1939,Competitor-939,2.029,1.729,3.479,2.539,3.119,3.449,2.789,2.489,2.159,2.209,2.119,1.869,2018
1940,Competitor-940,2.229,1.799,3.229,3.049,2.699,2.559,3.409,2.489,2.049,1.379,2.539,2.199,2018
1941,Competitor-941,2.699,2.169,2.669,2.299,3.099,3.399,2.659,3.279,2.019,2.799,1.749,2.089,2018
1942,Competitor-942,1.409,2.049,2.889,2.759,2.729,2.469,2.839,2.409,1.719,1.999,2.159,2.139,2018
1943,Competitor-943,2.059,2.209,2.829,3.139,2.679,3.129,2.249,3.099,2.659,1.519,2.149,1.879,2018
1944,Competitor-944,1.369,1.669,2.239,2.339,2.589,2.799,2.389,3.379,2.249,2.289,2.799,1.319,2018
1945,Competitor-945,2.499,1.759,3.329,2.659,2.819,2.599,3.479,3.059,2.059,1.529,2.799,2.719,2018
1946,Competitor-946,2.029,1.659,2.299,2.789,3.329,3.339,2.799,3.269,2.609,2.379,1.979,2.359,2018
1947,Competitor-947,2.539,2.239,2.889,3.059,2.519,2.559,2.919,2.889,2.279,2.199,2.339,2.559,2018
1948,Competitor-948,1.559,2.289,2.959,3.199,2.429,2.669,2.709,3.039,2.519,1.729,2.159,1.669,2018
1949,Competitor-949,1.669,2.779,2.349,3.229,2.289,3.349,2.959,3.129,1.539,1.489,1.679,2.589,2018
1950,Competitor-950,1.939,2.389,3.369,3.089,2.949,2.429,2.379,2.709,1.569,2.509,1.579,1.909,2018
1951,Competitor-951,1.979,1.719,3.509,3.149,2.719,2.799,2.409,3.499,2.749,2.209,2.729,2.169,2018
1952,Competitor-952,1.729,2.309,2.719,2.799,3.349,2.529,3.479,3.259,1.779,2.489,2.649,2.789,2018
1953,Competitor-953,2.279,2.659,3.529,3.019,2.619,2.499,2.609,2.689,1.889,1.499,1.719,1.569,2018
1954,Competitor-954,2.359,2.669,3.379,2.819,3.069,3.329,3.399,3.219,1.479,1.649,1.989,2.439,2018
1955,Competitor-955,1.359,2.779,2.279,3.279,2.329,2.919,2.829,2.829,2.219,1.359,1.569,1.449,2018
1956,Competitor-956,2.189,1.579,2.979,3.069,3.039,2.839,2.699,2.449,2.409,2.669,2.809,2.649,2018
1957,Competitor-957,2.529,1.649,2.679,2.499,2.579,2.919,2.439,3.059,2.169,1.589,2.599,2.599,2018
1958,Competitor-958,2.579,1.679,2.429,3.479,2.419,3.079,2.679,3.349,2.579,1.749,1.969,1.629,2018
1959,Competitor-959,1.879,1.719,2.299,3.489,2.549,2.679,2.599,2.899,2.049,1.499,2.689,2.029,2018
1960,Competitor-960,2.539,2.359,3.329,2.969,3.449,2.549,3.359,3.009,1.499,1.369,2.809,1.539,2018
1961,Competitor-961,2.089,2.099,2.249,3.169,3.359,2.879,2.459,3.419,1.919,2.359,2.419,1.609,2018
1962,Competitor-962,2.579,2.639,2.269,2.409,3.199,3.529,3.499,2.409,1.429,1.389,2.539,2.159,2018
1963,Competitor-963,2.399,1.429,2.789,3.009,2.629,2.329,3.519,3.499,1.659,1.869,2.309,1.419,2018
1964,Competitor-964,2.039,1.509,3.399,2.329,2.899,3.159,2.569,3.519,1.959,2.739,1.409,2.129,2018
1965,Competitor-965,1.909,2.429,2.429,2.899,3.349,2.459,2.909,2.909,2.549,1.419,1.879,1.869,2018
1966,Competitor-966,1.719,2.639,3.459,2.829,3.219,2.959,2.339,2.409,1.679,2.779,1.779,1.539,2018
1967,Competitor-967,1.999,1.539,3.229,3.029,2.849,2.999,3.219,3.279,2.679,1.669,2.719,2.099,2018
1968,Competitor-968,2.169,1.459,3.119,2.899,2.929,2.859,3.309,3.379,2.499,2.579,2.509,2.259,2018
1969,Competitor-969,1.659,1.429,2.339,3.399,2.369,2.809,2.419,3.019,2.599,2.769,1.789,2.469,2018
1970,Competitor-970,2.389,2.369,2.779,3.189,3.379,3.089,2.569,3.189,2.539,2.139,1.589,2.359,2018
1971,Competitor-971,1.669,1.489,2.659,3.359,3.459,3.129,3.089,3.199,1.899,1.869,1.309,1.979,2018
1972,Competitor-972,2.259,2.489,2.949,2.899,3.329,2.529,2.869,2.239,2.019,1.669,1.979,1.509,2018
1973,Competitor-973,1.669,2.759,3.049,2.399,3.039,2.679,2.999,3.059,1.859,1.569,2.649,1.899,2018
1974,Competitor-974,1.829,2.479,2.879,2.569,3.139,2.529,2.299,2.839,1.399,1.919,2.569,2.679,2018
1975,Competitor-975,2.209,2.809,2.929,2.239,2.899,3.359,2.299,2.329,1.439,1.499,2.499,2.609,2018
1976,Competitor-976,1.689,1.979,3.099,2.379,3.209,2.709,2.819,3.459,2.659,1.549,2.209,2.049,2018
1977,Competitor-977,1.979,2.769,2.499,3.369,3.139,2.299,2.489,2.649,1.869,2.649,1.899,1.469,2018
1978,Competitor-978,1.729,2.289,2.599,3.409,3.169,2.589,2.939,2.899,2.559,2.289,2.449,1.749,2018
1979,Competitor-979,2.159,1.899,2.729,2.509,3.329,3.039,3.249,3.359,2.559,1.839,2.609,1.449,2018
1980,Competitor-980,1.429,1.379,2.499,2.369,2.659,2.429,3.089,2.719,1.439,2.009,2.779,2.369,2018
1981,Competitor-981,1.649,2.389,2.259,2.569,3.179,2.379,2.649,3.239,1.509,2.759,1.379,2.099,2018
1982,Competitor-982,2.449,1.359,2.619,3.389,2.969,2.879,2.299,2.299,2.309,2.439,2.279,2.089,2018
1983,Competitor-983,2.419,2.009,2.759,3.119,2.939,3.289,3.379,3.459,2.199,2.559,1.829,2.099,2018
1984,Competitor-984,2.349,1.749,2.589,3.499,2.329,3.509,2.999,3.039,2.449,1.519,2.129,1.399,2018
1985,Competitor-985,1.339,1.479,3.119,3.299,2.869,2.389,3.319,3.389,1.929,1.979,1.529,2.499,2018
1986,Competitor-986,1.889,2.799,3.259,3.189,2.239,2.469,2.779,2.989,2.329,1.609,1.909,1.959,2018
1987,Competitor-987,2.769,2.209,2.619,3.089,3.479,2.789,3.019,3.069,1.349,1.499,1.819,2.449,2018
1988,Competitor-988,1.649,1.359,2.499,3.399,3.169,3.259,2.969,3.089,1.709,1.709,2.769,2.089,2018
1989,Competitor-989,2.709,2.529,3.039,2.939,3.089,2.459,3.029,2.269,1.819,2.489,1.349,2.779,2018
1990,Competitor-990,1.719,1.639,2.509,3.429,2.989,3.059,2.269,2.739,2.629,2.179,2.059,2.339,2018
1991,Competitor-991,2.039,2.479,3.089,3.069,2.909,3.349,3.449,2.539,2.259,2.329,1.949,1.459,2018
1992,Competitor-992,2.709,2.449,3.249,2.759,3.409,3.489,2.689,2.949,2.509,1.589,2.489,1.459,2018
1993,Competitor-993,1.469,2.429,2.859,2.499,2.869,3.469,3.259,3.389,1.579,1.339,2.559,2.679,2018
1994,Competitor-994,2.379,2.169,2.729,3.489,2.829,3.469,3.369,3.009,2.799,1.799,2.189,1.319,2018
1995,Competitor-995,1.339,1.779,2.639,2.439,2.569,3.079,3.329,2.509,2.509,1.869,1.919,2.469,2018
1996,Competitor-996,2.389,1.809,2.439,3.299,3.329,3.049,3.149,3.089,2.749,2.039,1.849,2.569,2018
1997,Competitor-997,2.289,2.469,2.649,3.499,3.019,3.429,3.069,2.789,2.339,2.439,2.619,2.479,2018
1998,Competitor-998,2.539,2.449,3.389,2.759,2.589,2.729,2.239,2.909,1.909,1.759,2.659,1.779,2018
1999,Competitor-999,2.699,1.539,3.039,2.899,2.449,3.259,3.319,3.209,2.569,1.489,1.739,2.559,2018
2000,Competitor-1000,2.609,2.439,3.199,2.979,3.149,3.439,3.289,2.939,2.179,1.319,2.739,1.839,2018
